kind,name,user,tags,title,abstract,special,selected,9
notes-physics,20221102,admin,参数泵浦,参数泵浦的散射方法
research-CDI,20221024,admin,CDI,浅谈相干衍射成像
research-TMD,20220930,admin,TMDs|SCI,单层TMDs的自旋谷输运与隧穿磁阻,发表两篇SCI论文
travel,20220804,小阳,云南|昆明,昆明之旅,去昆明看海鸥咯！,1
travel,20220722,小阳,时间轴|模板|html5,旅行时间轴模板,以 CodyHouse vertical-timeline 为模板修改而成，统一了主题，并添加天气图标。,1,1
notes-physics,20220719,小阳,费米分布|二维晶格|非零温,二维晶格材料非零温讨论,将讨论推广到更加现实的条件。,,1
notes-physics,20220718-2,小猪,石墨烯|含时演化|对称性,非共振圆偏振光对石墨烯影响,,,1
notes-physics,20220718,小阳,石墨烯|TMDs|对称性,二维六角晶格材料的对称性,,,1
notes-physics,20220717,小猪，小阳,电子输运|TMDs,单层二硫化钼MoS<sub>2</sub>的电子输运,,,1
notes-program,20220715,小阳,WSL|Python|Latex,WSL+Python+LaTex 科研环境配置,,,1
